FIT 101,LIT 101,AIT 201,AIT 202,AIT 203,FIT 201,AIT 301,AIT 302,AIT 303,FIT 301,LIT 301,P3_STATE,FIT 401,AIT 502,AIT 503,AIT 504,FIT 502,FIT 504,FIT 601,label
4.37305832,547.3797,143.649063,9.411242,269.982056,2.32069969,8.836288,286.676483,144.343414,0.000384332,959.769958,99.0,0.7987707,71.21251,1016.21381,24.6090736,0.346099675,0.209589079,0.000320379,0
4.37498,547.850769,143.649063,9.41636848,269.982056,2.32069969,8.836288,286.676483,144.343414,0.000384332,960.8514,99.0,0.7980024,71.21251,1016.374,24.6090736,0.342256963,0.211382627,0.000320379,0
4.37498,548.871338,143.649063,9.41636848,269.982056,2.32069969,8.836288,286.676483,144.343414,0.000384332,960.8514,99.0,0.7980024,71.21251,1016.374,24.6090736,0.3364929,0.212215349,0.000320379,0
4.37498,548.9891,143.649063,9.41636848,269.982056,2.31890559,8.836288,286.676483,144.343414,0.000384332,961.332031,99.0,0.7980024,71.1868744,1016.374,24.6090736,0.325861424,0.212215349,0.000320379,0
4.37498,549.342346,143.649063,9.413164,269.982056,2.31749582,8.834624,286.676483,144.343414,0.000384332,962.012939,99.0,0.7980024,71.0587,1016.374,24.6090736,0.325861424,0.212215349,0.000320379,0
4.37498,549.4601,143.649063,9.411242,269.982056,2.31749582,8.831295,287.137451,144.343414,0.000384332,962.5337,99.0,0.7991549,71.0587,1016.374,24.26301,0.325861424,0.212215349,0.000320379,0
4.37498,549.813354,143.649063,9.411242,269.982056,2.31749582,8.825469,287.163055,144.343414,0.000384332,962.5337,99.0,0.8005634,71.0587,1016.342,24.26301,0.325861424,0.212215349,0.000320379,0
4.3753,550.519958,143.649063,9.411242,269.982056,2.31749582,8.825469,287.393555,144.343414,0.000384332,962.9342,99.0,0.8005634,71.0587,1016.342,24.3783646,0.335468173,0.212215349,0.000320379,0
4.3753,550.7947,143.649063,9.411242,270.110229,2.31749582,8.825469,287.393555,144.343414,0.000384332,963.815369,99.0,0.7997951,71.0587,1016.342,24.6475258,0.334187269,0.2105499,0.000320379,0
4.3753,551.305,143.649063,9.408678,270.110229,2.31749582,8.825469,287.393555,144.343414,0.000384332,963.815369,99.0,0.7991549,71.0587,1016.342,24.6475258,0.330728829,0.20997341,0.000320379,0
4.3753,551.5405,143.649063,9.406435,270.110229,2.31993079,8.825469,287.393555,144.343414,0.000384332,963.815369,99.0,0.7991549,71.26378,1016.342,24.6475258,0.3364929,0.20997341,0.000320379,0
4.37369871,552.521851,143.649063,9.405153,270.110229,2.31993079,8.825469,287.393555,144.343414,0.000384332,964.0157,99.0,0.7991549,71.26378,1016.21381,24.6475258,0.3339311,0.2115748,0.000320379,0
4.366973,552.7573,143.649063,9.405153,270.110229,2.31993079,8.825469,287.393555,144.343414,0.000384332,965.2173,99.0,0.7991549,71.26378,1016.21381,24.6090736,0.3259895,0.212023184,0.000320379,0
4.36505127,553.463867,143.649063,9.405153,270.110229,2.31993079,8.825469,287.1887,144.343414,0.000384332,965.3775,99.0,0.7983866,71.26378,1016.21381,24.6090736,0.3259895,0.210101515,0.000320379,0
4.36505127,554.0919,143.649063,9.405153,270.2384,2.31993079,8.825469,287.111847,144.343414,0.000384332,966.0184,99.0,0.795953631,71.26378,1016.21381,24.6090736,0.3259895,0.210101515,0.000320379,0
4.37465954,554.72,143.649063,9.401949,270.340942,2.31954646,8.825469,287.111847,144.343414,0.000384332,966.3388,99.0,0.795953631,71.26378,1016.21381,24.6090736,0.3259895,0.2112545,0.000320379,0
4.37465954,555.1125,143.649063,9.401949,270.340942,2.31954646,8.825469,287.111847,144.343414,0.000384332,967.740662,99.0,0.7965939,71.26378,1016.21381,24.6090736,0.33457154,0.211766958,0.000320379,0
4.37465954,555.74054,143.649063,9.401949,270.340942,2.31954646,8.825469,287.111847,144.343414,0.000384332,968.1412,99.0,0.7983866,71.26378,1016.21381,24.6090736,0.333418727,0.211895064,0.000320379,0
4.370496,555.9368,143.649063,9.401949,270.340942,2.31954646,8.825469,287.111847,144.343414,0.000384332,969.5831,99.0,0.7983866,71.26378,1016.21381,24.6090736,0.330728829,0.211895064,0.000320379,0
4.370496,556.4863,143.649063,9.401949,270.340942,2.31954646,8.825469,287.111847,144.343414,0.000384332,969.9837,99.0,0.7983866,71.26378,1016.21381,24.6090736,0.3455873,0.211895064,0.000320379,0
4.37946367,556.7611,143.649063,9.401949,270.340942,2.31954646,8.82755,287.444763,144.40744,0.000384332,970.424255,99.0,0.7991549,71.34068,1016.21381,24.6090736,0.3430255,0.20984529,0.000320379,0
4.37946367,557.2322,143.649063,9.401949,270.469116,2.31954646,8.829214,287.624054,144.40744,0.000384332,970.424255,99.0,0.801075637,71.34068,1016.21381,24.6090736,0.336621,0.209781244,0.000320379,0
4.37626076,557.2322,143.649063,9.401949,270.469116,2.31954646,8.82963,287.624054,144.40744,0.000384332,971.4256,99.0,0.8026122,71.34068,1016.21381,24.6090736,0.336621,0.211510733,0.000320379,0
4.36729336,557.4284,143.649063,9.401949,270.469116,2.31954646,8.82963,287.624054,144.40744,0.000384332,971.4657,99.0,0.8026122,71.34068,1016.21381,24.6090736,0.336621,0.211510733,0.000320379,0
4.36729336,557.2322,143.649063,9.405474,270.469116,2.31800842,8.82963,287.7777,144.631531,0.000384332,972.7474,99.0,0.8026122,71.34068,1016.21381,24.6090736,0.3405918,0.211895064,0.000320379,0
4.36729336,557.5462,143.649063,9.405474,270.469116,2.31800842,8.82963,287.880157,144.631531,0.000384332,972.7474,99.0,0.7997951,71.34068,1016.21381,24.6090736,0.346483946,0.211895064,0.000320379,0
4.36729336,558.331238,143.649063,9.405474,270.469116,2.31800842,8.82963,288.161865,144.631531,0.000384332,973.7487,99.0,0.7997951,71.34068,1016.21381,24.6090736,0.346483946,0.211895064,0.000320379,0
4.36729336,559.5481,143.649063,9.407717,270.469116,2.31800842,8.82963,288.161865,144.631531,0.000384332,974.1493,99.0,0.7997951,71.34068,1016.21381,24.6090736,0.346483946,0.211895064,0.000320379,0
4.36729336,560.3331,143.649063,9.411562,270.469116,2.31800842,8.82963,288.161865,144.631531,0.000384332,974.4296,99.0,0.7997951,71.34068,1016.21381,24.6090736,0.34123224,0.211895064,0.000320379,0
4.36729336,561.1574,143.649063,9.411562,270.469116,2.31800842,8.82963,288.059418,144.439453,0.000384332,974.4697,99.0,0.7997951,71.34068,1016.21381,24.6090736,0.339695156,0.210485846,0.000320379,0
4.36729336,561.5499,143.649063,9.411562,270.469116,2.31954646,8.82963,287.5472,144.087326,0.000384332,975.471069,99.0,0.7985146,71.34068,1016.21381,24.6090736,0.3468682,0.210101515,0.000320379,0
4.36729336,562.727539,143.649063,9.411562,270.5204,2.32069969,8.82963,287.5472,144.087326,0.000384332,975.831543,99.0,0.7985146,71.34068,1016.21381,24.4168167,0.3468682,0.209525019,0.000320379,0
4.36729336,563.120056,143.649063,9.411562,270.64856,2.32069969,8.829214,287.393555,144.087326,0.000384332,976.0318,99.0,0.798130453,71.54576,1016.21381,24.4168167,0.3468682,0.209525019,0.000320379,0
4.37145662,564.1406,143.649063,9.411562,270.64856,2.32069969,8.825052,287.2399,144.087326,0.000384332,976.5926,99.0,0.798130453,71.57139,1016.21381,24.4168167,0.337517619,0.209525019,0.000320379,0
4.37241745,564.533142,143.649063,9.407076,270.64856,2.32069969,8.825052,287.2399,144.087326,0.000384332,976.5926,99.0,0.798130453,71.57139,1016.21381,24.4168167,0.3364929,0.20984529,0.000320379,0
4.37241745,564.4939,143.649063,9.407076,270.64856,2.32069969,8.825052,287.2399,144.087326,0.000384332,977.674,99.0,0.798130453,71.57139,1016.21381,24.4168167,0.3403356,0.20984529,0.000320379,0
4.37465954,565.279,143.649063,9.407076,270.64856,2.31852126,8.825052,287.2399,144.087326,0.000384332,977.674,99.0,0.7997951,71.57139,1016.21381,24.4168167,0.346355855,0.211446673,0.000320379,0
4.3753,565.8285,143.649063,9.407076,270.64856,2.31852126,8.825052,287.2399,144.087326,0.000384332,977.674,99.0,0.7997951,71.57139,1016.21381,24.8397846,0.355322152,0.211446673,0.000320379,0
4.3753,566.299561,143.649063,9.407076,270.64856,2.31852126,8.817978,287.2399,144.087326,0.000384332,978.234741,99.0,0.7985146,71.57139,1016.21381,24.8397846,0.3572435,0.2111264,0.000320379,0
4.378503,566.6136,143.649063,9.40291,270.64856,2.31852126,8.817978,287.2655,144.087326,0.000384332,979.196045,99.0,0.7985146,71.57139,1016.21381,24.6090736,0.348917633,0.2111264,0.000320379,0
4.378503,566.378052,143.649063,9.40291,270.64856,2.31852126,8.817978,287.624054,144.087326,0.000384332,979.196045,99.0,0.799411,71.7252,1016.21381,24.6090736,0.352504164,0.212151289,0.000320379,0
4.38170576,566.456543,143.649063,9.40291,270.64856,2.31852126,8.817978,287.828918,144.151352,0.000384332,979.997131,99.0,0.7997951,71.7252,1016.21381,24.6090736,0.356474966,0.212151289,0.000320379,0
4.383307,567.2416,143.649063,9.400026,270.64856,2.31852126,8.817978,287.828918,144.40744,0.000384332,979.997131,99.0,0.7997951,71.7252,1016.21381,24.6090736,0.3495581,0.210165575,0.000320379,0
4.383307,567.5949,143.649063,9.399706,270.64856,2.31864929,8.817978,287.828918,144.40744,0.000384332,980.7582,99.0,0.7985146,71.7252,1016.21381,24.6090736,0.346996278,0.20997341,0.000320379,0
4.383307,568.4192,143.649063,9.399706,270.64856,2.31864929,8.817978,287.828918,144.40744,0.000384332,980.7582,99.0,0.797490239,71.7252,1016.21381,24.6090736,0.336749077,0.20997341,0.000320379,0
4.383307,568.5369,143.649063,9.398424,270.5204,2.31864929,8.817978,287.2911,144.40744,0.000384332,980.958435,99.0,0.797490239,71.7252,1016.21381,24.6090736,0.335596263,0.20997341,0.000320379,0
4.3858695,569.125732,143.649063,9.396502,270.5204,2.31864929,8.817978,287.060638,144.40744,0.000384332,981.1587,99.0,0.801203668,71.7252,1016.21381,24.6090736,0.335596263,0.20997341,0.000320379,0
4.3858695,569.361267,143.649063,9.396502,270.5204,2.31800842,8.817978,287.060638,144.40744,0.000384332,981.799561,99.0,0.801203668,71.7252,1016.21381,24.6090736,0.328167021,0.20997341,0.000320379,0
4.38490868,569.439758,143.649063,9.396502,270.5204,2.31800842,8.817978,287.060638,144.40744,0.000384332,981.799561,99.0,0.798130453,71.7252,1016.21381,24.6090736,0.331497371,0.20997341,0.000320379,0
4.382026,570.303345,143.649063,9.396502,270.5204,2.31800842,8.817978,287.060638,144.40744,0.000384332,982.3603,99.0,0.79774636,71.7252,1016.21381,24.6090736,0.330472648,0.20997341,0.000320379,0
4.37818241,570.381836,143.649063,9.396502,270.5204,2.31800842,8.817978,287.2911,144.40744,0.000384332,982.3603,99.0,0.79774636,71.7252,1016.21381,24.5321712,0.3311131,0.20997341,0.000320379,0
4.37818241,570.8136,143.649063,9.396502,270.5204,2.31800842,8.820059,287.700867,144.40744,0.000512443,982.840942,99.0,0.7997951,71.7252,1016.21381,24.1476536,0.346227765,0.20997341,0.000320379,0
4.37818241,571.1276,143.649063,9.396502,270.6742,2.31890559,8.820059,287.700867,144.40744,0.000512443,982.840942,99.0,0.7997951,71.7252,1016.21381,24.1476536,0.341360331,0.20997341,0.000320379,0
4.37305832,571.1276,143.649063,9.396502,270.802368,2.31890559,8.820059,287.700867,144.40744,0.000512443,983.642,99.0,0.7983866,71.7252,1016.21381,24.1476536,0.3432817,0.211190462,0.000320379,0
4.370496,571.363159,143.649063,9.396502,270.802368,2.31890559,8.820059,287.880157,144.40744,0.000512443,984.0426,99.0,0.7980024,71.7252,1016.21381,24.26301,0.340976059,0.212023184,0.000320379,0
4.366973,571.284668,143.649063,9.398424,270.802368,2.31954646,8.820059,287.880157,144.40744,0.000512443,984.4431,99.0,0.7980024,71.7252,1016.21381,24.6090736,0.336108625,0.212023184,0.000320379,0
4.366012,571.3239,143.649063,9.401949,270.802368,2.31954646,8.820059,287.880157,144.40744,0.000512443,984.4431,99.0,0.7980024,71.7252,1016.21381,24.6090736,0.3404637,0.212023184,0.000320379,0
4.370176,571.7949,143.649063,9.401949,270.802368,2.31954646,8.820059,288.0082,144.40744,0.000512443,984.9638,99.0,0.7980024,71.7252,1016.21381,24.6090736,0.3405918,0.212023184,0.000320379,0
4.3753,571.7949,143.649063,9.403551,270.802368,2.31954646,8.820059,288.0082,144.40744,0.000512443,985.684753,99.0,0.7992829,71.7252,1016.21381,24.6090736,0.335980535,0.212023184,0.000320379,0
4.3753,572.854736,143.649063,9.407076,270.802368,2.31954646,8.820059,288.0082,144.40744,0.000512443,985.684753,99.0,0.799411,71.7252,1016.21381,24.3399124,0.335980535,0.212023184,0.000320379,0
4.3753,573.0903,143.649063,9.407076,270.802368,2.31852126,8.820059,288.0082,144.40744,0.000512443,986.606,99.0,0.79966706,71.57139,1016.21381,24.3399124,0.335980535,0.20990935,0.000320379,0
4.37946367,573.168762,143.649063,9.407076,270.802368,2.31749582,8.820059,288.0082,144.40744,0.000512443,986.606,99.0,0.79966706,71.57139,1016.21381,24.3399124,0.344946861,0.20990935,0.000320379,0
4.38266659,574.0716,143.649063,9.407076,270.930542,2.31749582,8.820059,288.315521,144.40744,0.000512443,987.7676,99.0,0.79966706,71.57139,1016.21381,24.3399124,0.356474966,0.20990935,0.000320379,0
4.3858695,574.3464,143.649063,9.407076,270.930542,2.316599,8.820059,288.443573,144.40744,0.000512443,987.8076,99.0,0.8005634,71.57139,1016.21381,24.5321712,0.356987327,0.20990935,0.000320379,0
4.3858695,574.6604,143.649063,9.407076,270.930542,2.316599,8.817146,288.443573,144.40744,0.000512443,988.7689,99.0,0.801075637,71.57139,1016.21381,24.5321712,0.356987327,0.20990935,0.000320379,0
4.3858695,575.092163,143.649063,9.408037,271.007446,2.316599,8.815897,288.443573,144.40744,0.000512443,989.890442,99.0,0.801075637,71.67393,1016.21381,24.5321712,0.356987327,0.20990935,0.000320379,0
4.382987,575.249146,143.649063,9.408037,271.007446,2.31877756,8.815897,288.443573,144.40744,0.000512443,990.2509,99.0,0.799411,71.67393,1016.21381,24.5321712,0.346996278,0.20990935,0.000320379,0
4.37882328,575.5239,143.649063,9.408037,271.2894,2.31954646,8.815897,288.443573,144.40744,0.000512443,990.2509,99.0,0.799411,71.67393,1016.21381,24.5321712,0.327270418,0.20990935,0.000320379,0
4.37722158,575.680969,143.649063,9.408037,271.2894,2.31980276,8.815897,288.417938,144.40744,0.000512443,990.731567,99.0,0.799411,71.67393,1016.21381,24.5321712,0.3170232,0.20990935,0.000320379,0
4.371777,575.288452,143.649063,9.406435,271.2894,2.31980276,8.815897,288.315521,144.40744,0.000512443,991.052,99.0,0.799411,71.67393,1016.21381,24.5321712,0.306391716,0.211382627,0.000320379,0
4.371777,575.6024,143.649063,9.404833,271.2894,2.31980276,8.815897,288.213074,144.40744,0.000512443,991.8531,99.0,0.7985146,71.67393,1016.21381,24.5321712,0.305495083,0.211895064,0.000320379,0
4.371777,575.7202,143.649063,9.401949,271.2894,2.31980276,8.815897,288.059418,144.40744,0.000512443,992.29364,99.0,0.7985146,71.67393,1016.21381,24.5321712,0.314845651,0.211895064,0.000320379,0
4.371777,575.6417,143.649063,9.400347,271.1869,2.320187,8.815897,287.880157,144.0233,0.000512443,993.254944,99.0,0.7985146,71.67393,1016.21381,24.5321712,0.326501876,0.211895064,0.000320379,0
4.371777,575.8772,143.649063,9.400347,271.1869,2.32069969,8.815897,287.880157,144.0233,0.000512443,993.695557,99.0,0.7985146,71.52013,1016.21381,24.5321712,0.326501876,0.211895064,0.000320379,0
4.371777,575.837952,143.649063,9.400347,271.1869,2.32069969,8.815897,287.880157,144.0233,0.000512443,994.136169,99.0,0.798130453,71.52013,1016.21381,24.5321712,0.326501876,0.21029368,0.000320379,0
4.371777,575.4847,143.649063,9.400347,271.1869,2.32069969,8.815897,287.880157,144.0233,0.000512443,994.136169,99.0,0.798130453,71.52013,1016.21381,24.5321712,0.317535549,0.20990935,0.000320379,0
4.376581,575.8772,143.649063,9.400347,271.3663,2.32069969,8.815897,287.880157,144.247391,0.000512443,995.0974,99.0,0.798130453,71.52013,1016.21381,24.5321712,0.306007445,0.211062342,0.000320379,0
4.37818241,576.426758,143.649063,9.400347,271.3663,2.32069969,8.815897,288.264282,144.471466,0.000512443,995.0974,99.0,0.7980024,71.52013,1016.21381,24.5321712,0.306007445,0.211062342,0.000320379,0
4.37946367,576.505249,143.649063,9.398745,271.3663,2.31749582,8.815897,288.289917,144.471466,0.000512443,996.0587,99.0,0.7965939,71.52013,1016.21381,24.5321712,0.297041118,0.20997341,0.000320379,0
4.37946367,577.6436,143.649063,9.398745,271.3663,2.31749582,8.815897,288.289917,144.471466,0.000512443,996.539368,99.0,0.7965939,71.52013,1016.21381,24.5321712,0.302036643,0.20997341,0.000320379,0
4.37946367,578.350159,143.649063,9.398104,271.3663,2.31749582,8.815481,288.289917,144.471466,0.000512443,996.539368,99.0,0.799411,71.52013,1016.21381,24.5321712,0.297937751,0.20990935,0.000320379,0
4.37946367,579.0567,143.649063,9.398104,271.3663,2.31749582,8.815481,288.289917,144.471466,0.000512443,997.1001,99.0,0.799411,71.52013,1016.21381,24.5321712,0.295632124,0.210613966,0.000320379,0
4.37946367,579.9595,143.649063,9.398104,271.3663,2.31698322,8.815481,288.289917,144.471466,0.000512443,997.1402,99.0,0.799411,71.52013,1016.21381,24.5321712,0.302164733,0.211062342,0.000320379,0
4.37946367,580.744568,143.649063,9.398104,271.3663,2.31685519,8.815481,288.392334,144.471466,0.000512443,998.261658,99.0,0.800947547,71.52013,1016.21381,24.5321712,0.306391716,0.2115748,0.000320379,0
4.38266659,581.411865,143.649063,9.398104,271.4432,2.31685519,8.815481,288.8021,144.471466,0.000512443,998.301758,99.0,0.801715851,71.52013,1016.21381,24.5321712,0.306391716,0.211766958,0.000320379,0
4.38266659,582.5894,143.649063,9.400026,271.4432,2.31788039,8.815481,288.8021,144.471466,0.000512443,999.263062,99.0,0.801715851,71.52013,1016.21381,24.5321712,0.306391716,0.212023184,0.000320379,0
4.38266659,583.1782,143.649063,9.403231,271.4432,2.31826472,8.815481,289.0326,144.471466,0.000512443,999.4232,99.0,0.801715851,71.52013,1016.21381,24.5321712,0.306391716,0.212023184,0.000320379,0
4.3804245,583.57074,143.649063,9.403231,271.4432,2.31890559,8.815481,289.1094,144.439453,0.000512443,1000.02405,99.0,0.801715851,71.52013,1016.21381,24.5321712,0.306391716,0.212023184,0.000320379,0
4.3804245,584.1203,143.649063,9.405153,271.4432,2.31929016,8.815481,289.1094,144.2794,0.000512443,1001.10553,99.0,0.79966706,71.52013,1016.21381,24.5321712,0.321762532,0.212023184,0.000320379,0
4.3804245,584.4343,143.649063,9.405153,271.4432,2.301349,8.815481,289.1094,144.2794,0.000512443,1001.26575,99.0,0.79966706,71.52013,1016.21381,24.5321712,0.318688363,0.212023184,0.000320379,0
4.3804245,585.023132,143.649063,9.405153,271.4432,2.252395,8.815481,289.1094,144.2794,0.000512443,1001.26575,99.0,0.79966706,71.31505,1016.21381,24.5321712,0.316382736,0.212023184,0.000320379,0
4.37369871,585.0624,143.649063,9.408037,271.545746,2.163073,8.815481,288.674042,144.2794,0.000512443,1002.02673,99.0,0.79966706,71.26378,1016.21381,24.5321712,0.316382736,0.212023184,0.000320379,0
4.37369871,584.826843,143.649063,9.40996,271.545746,2.01416087,8.815481,288.674042,144.2794,0.000512443,1002.06677,99.0,0.79966706,71.0843353,1016.21381,24.5321712,0.307288349,0.212023184,0.000320379,0
4.37369871,584.826843,143.649063,9.40996,271.545746,1.82488072,8.815481,288.674042,144.2794,0.000512443,1002.14691,99.0,0.7985146,71.0587,1016.21381,24.5321712,0.313180476,0.212023184,0.000320379,0
4.37369871,585.4549,143.649063,9.40996,271.67392,1.56768012,8.8134,288.674042,144.2794,0.000512443,1002.14691,99.0,0.7972341,71.0587,1016.21381,24.5321712,0.316382736,0.212023184,0.000320379,0
4.37946367,585.9259,143.649063,9.40996,271.67392,1.2966392,8.812984,288.674042,144.2794,0.000512443,1002.14691,99.0,0.7964658,71.0587,1016.21381,24.5321712,0.316382736,0.212023184,0.000320379,0
4.37946367,586.2399,143.649063,9.40996,271.67392,0.9959953,8.811319,288.674042,144.2794,0.000512443,1002.14691,99.0,0.7955695,71.0587,1016.21381,24.5321712,0.316382736,0.212023184,0.000320379,0
4.37946367,586.868,143.649063,9.40996,271.827728,0.7394355,8.811319,288.674042,144.2794,0.000512443,1004.30981,99.0,0.7955695,70.9305344,1016.21381,24.5321712,0.316382736,0.212023184,0.000320379,0
4.37946367,586.9072,143.649063,9.40996,271.827728,0.494793832,8.810904,288.853333,144.2794,0.000512443,1004.30981,99.0,0.7955695,70.9305344,1016.21381,24.5321712,0.316382736,0.212023184,0.000320379,0
